,CP5,P7,O1,P8,Fp2,CP3,P5,AF4
CP5,0.40863787375415284,0.0,0.15614617940199335,0.0,0.006644518272425249,0.03488372093023256,0.3920265780730897,0.0016611295681063123
P7,0.0,0.635483870967742,0.07096774193548387,0.07096774193548387,0.0,0.22258064516129034,0.0,0.0
O1,0.1532258064516129,0.037096774193548385,0.4870967741935484,0.0,0.06612903225806452,0.10161290322580645,0.14677419354838708,0.008064516129032258
P8,0.0,0.15714285714285714,0.0,0.6214285714285714,0.08571428571428572,0.1357142857142857,0.0,0.0
Fp2,0.025510204081632654,0.0,0.2193877551020408,0.05612244897959184,0.6020408163265306,0.07142857142857142,0.025510204081632654,0.0
CP3,0.043912175648702596,0.14171656686626746,0.1217564870259481,0.041916167664670656,0.029940119760479042,0.5748502994011976,0.043912175648702596,0.001996007984031936
P5,0.4020100502512563,0.0,0.152428810720268,0.0,0.006700167504187605,0.035175879396984924,0.4020100502512563,0.0016750418760469012
AF4,0.017699115044247787,0.0,0.061946902654867256,0.0,0.0,0.017699115044247787,0.017699115044247787,0.8849557522123894
