,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.4666666666666667,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.011235955056179775,0.0,0.0,0.2247191011235955,0.0898876404494382,0.2247191011235955,0.2247191011235955,0.2247191011235955
P5,0.1702127659574468,0.0,0.02127659574468085,0.1276595744680851,0.2978723404255319,0.1276595744680851,0.1276595744680851,0.1276595744680851
PO8,0.010752688172043012,0.0,0.0,0.22580645161290322,0.08602150537634409,0.22580645161290322,0.22580645161290322,0.22580645161290322
P6,0.011235955056179775,0.0,0.0,0.2247191011235955,0.0898876404494382,0.2247191011235955,0.2247191011235955,0.2247191011235955
TP8,0.011235955056179775,0.0,0.0,0.2247191011235955,0.0898876404494382,0.2247191011235955,0.2247191011235955,0.2247191011235955
