subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S39,Sess01,MOTOR_EXECUTION-LEFT,0.8917316165410569,0.9999999999999991,0.8412968072776491,0.9427513290381775,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,MOTOR_EXECUTION-RIGHT,0.929579940699819,0.9999999999999989,0.8767346304758382,0.9912517298792961,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,MOTOR_IMAGERY-LEFT,0.9474163430119805,0.9999999999999996,0.887357302290371,1.0117320550880542,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,MOTOR_IMAGERY-RIGHT,0.8851155931739219,0.9999999999999982,0.8307934537640721,0.9395956732870453,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,MOTOR_EXECUTION,0.9106557786204379,0.999999999999999,0.8590157188767437,0.9670015294587369,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,MOTOR_IMAGERY,0.9162659680929512,0.9999999999999989,0.8590753780272216,0.9756638641875497,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,LEFT,0.9195739797765188,0.9999999999999993,0.8643270547840101,0.9772416920631158,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,RIGHT,0.9073477669368704,0.9999999999999986,0.8537640421199552,0.9654237015831707,bootstrap,subcritical,fullwin_slow_hrf
S39,Sess01,LEFT_vs_RIGHT,0.01222621283964842,0.0,-0.10109664679916064,0.12347764994316068,bootstrap,delta,fullwin_slow_hrf
S39,Sess01,IMAGERY_vs_EXECUTION,0.005610189472513349,0.0,-0.1079261514315153,0.11664814531080603,bootstrap,delta,fullwin_slow_hrf
S39,Sess01,ME_LEFT_vs_ME_RIGHT,-0.03784832415876205,0.0,-0.149954922601647,0.06601669856233927,bootstrap,delta,fullwin_slow_hrf
S39,Sess01,MI_LEFT_vs_MI_RIGHT,0.06230074983805867,0.0,-0.05223837099667428,0.1809386013239821,bootstrap,delta,fullwin_slow_hrf
