,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3902027027027027,0.0,0.34459459459459457,0.0,0.0,0.2652027027027027,0.0
FT10,0.0,0.0,0.9858156028368794,0.0,0.0,0.014184397163120567,0.0,0.0
F8,0.0,0.3576388888888889,0.0,0.3697916666666667,0.0,0.0,0.2725694444444444,0.0
AF7,0.0,0.0,0.0,0.0,0.43052837573385516,0.25244618395303325,0.0,0.31702544031311153
FT7,0.0,0.0,0.012121212121212121,0.0,0.38484848484848483,0.396969696969697,0.0,0.20606060606060606
AF8,0.0,0.33404255319148934,0.0,0.33404255319148934,0.0,0.0,0.33191489361702126,0.0
AF4,0.0,0.0,0.0,0.0,0.37020316027088035,0.1580135440180587,0.0,0.4717832957110609
