,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF4
FT9,0.6946107784431138,0.0,0.30538922155688625,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14560439560439561,0.0,0.8543956043956044,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3558282208588957,0.3588957055214724,0.0,0.2852760736196319
AF3,0.0,0.0,0.0,0.0,0.2805755395683453,0.4940047961630695,0.0,0.22541966426858512
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.3273381294964029,0.3381294964028777,0.0,0.3345323741007194
