,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4375,0.20766129032258066,0.0,0.3548387096774194
FT7,0.0,0.0,0.0,0.0,0.3115727002967359,0.3620178041543027,0.0,0.3264094955489614
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.2922077922077922,0.18181818181818182,0.0,0.525974025974026
