,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.30604026845637583,0.1610738255033557,0.1087248322147651,0.0,0.0,0.17852348993288591,0.24563758389261744
TP10,0.0,0.18670886075949367,0.314873417721519,0.0,0.0,0.0,0.31645569620253167,0.1819620253164557
FT10,0.0,0.18043478260869567,0.0,0.7326086956521739,0.0,0.0,0.0,0.08695652173913043
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.19124087591240876,0.291970802919708,0.0,0.0,0.0,0.32992700729927005,0.18686131386861313
AF8,0.0,0.2815384615384615,0.18,0.05846153846153846,0.0,0.0,0.2,0.28
