,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,0.994140625,0.0,0.0,0.001953125,0.00390625,0.0,0.0,0.0
TP9,0.0,0.523719165085389,0.11954459203036052,0.20809614168247945,0.0,0.0,0.14864010120177104,0.0
FT10,0.0,0.15928449744463374,0.7640545144804088,0.004258943781942078,0.0,0.0017035775127768314,0.0,0.0706984667802385
F8,0.0,0.18416712479384276,0.0038482682792743265,0.5568993952721275,0.0,0.0,0.24299065420560748,0.012094557449147883
AF7,0.0022727272727272726,0.0,0.0,0.0,0.46325757575757576,0.2428030303030303,0.02159090909090909,0.2700757575757576
FT7,0.0,0.0,0.0017145306472353193,0.0,0.2738962708958423,0.4757822546078011,0.0030004286326618087,0.2456065152164595
AF8,0.0,0.11474609375,0.0,0.21484375,0.029296875,0.00439453125,0.55517578125,0.08154296875
AF4,0.0,0.0,0.02808798646362098,0.00676818950930626,0.24500846023688663,0.19796954314720813,0.05549915397631134,0.4666666666666667
