,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32967032967032966,0.0,0.0,0.33516483516483514,0.0,0.0,0.33516483516483514
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10066006600660066,0.0,0.0,0.6089108910891089,0.0,0.0,0.29042904290429045
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.13616071428571427,0.0,0.0,0.39732142857142855,0.0,0.0,0.46651785714285715
