,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,0.9823529411764705,0.0,0.0,0.0058823529411764705,0.011764705882352941,0.0,0.0,0.0
TP9,0.0,0.33047210300429186,0.0,0.33476394849785407,0.0,0.0,0.33476394849785407,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.13220338983050847,0.0,0.5338983050847458,0.0,0.0,0.2966101694915254,0.03728813559322034
AF7,0.005825242718446602,0.0,0.0,0.0,0.3912621359223301,0.3067961165048544,0.05533980582524272,0.2407766990291262
FT7,0.0,0.0,0.0,0.0,0.38072289156626504,0.3783132530120482,0.008433734939759036,0.2325301204819277
AF8,0.0,0.11239193083573487,0.0,0.24927953890489912,0.08645533141210375,0.012968299711815562,0.37752161383285304,0.16138328530259366
AF4,0.0,0.0,0.0,0.02280501710376283,0.2862029646522235,0.22462941847206386,0.12428734321550741,0.34207525655644244
