,FT9,FC5,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.527027027027027,0.0,0.0,0.0,0.47297297297297297,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7913669064748201,0.20863309352517986,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.14691943127962084,0.8530805687203792,0.0,0.0,0.0
AF7,0.0,0.1683673469387755,0.0,0.0,0.0,0.8316326530612245,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
