,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF4
FT9,0.8528301886792453,0.0,0.06415094339622641,0.007547169811320755,0.04654088050314465,0.0,0.0,0.028930817610062894
TP9,0.0,0.5414269275028769,0.0,0.33716915995397007,0.0,0.0,0.12140391254315305,0.0
FT10,0.07433380084151472,0.0,0.9256661991584852,0.0,0.0,0.0,0.0,0.0
F8,0.0050858232676414495,0.3706293706293706,0.0,0.6242848061029879,0.0,0.0,0.0,0.0
AF7,0.013790386130811664,0.0,0.0,0.0,0.3798266351457841,0.1690307328605201,0.14066193853427897,0.2966903073286052
AF3,0.0,0.0,0.0,0.0,0.18771777003484322,0.5339721254355401,0.0,0.27831010452961674
FT7,0.0,0.12122936824132043,0.0,0.0,0.20034149117814457,0.0,0.46613545816733065,0.21229368241320432
AF4,0.007164790174002047,0.0,0.0,0.0,0.25588536335721596,0.21733196861139542,0.12828386216308427,0.39133401569430226
