,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.6852343059239611,0.052166224580017684,0.0,0.0,0.11405835543766578,0.0680813439434129,0.0,0.08045977011494253
TP9,0.03157349896480331,0.4658385093167702,0.062111801242236024,0.04192546583850932,0.20238095238095238,0.0,0.06884057971014493,0.12732919254658384
TP10,0.0,0.08885542168674698,0.6739457831325302,0.0,0.0,0.0,0.15060240963855423,0.08659638554216867
FT10,0.0,0.07443946188340807,0.0,0.7426008968609865,0.0,0.0,0.0,0.18295964125560538
F8,0.06225868725868726,0.18967181467181468,0.0,0.0,0.5892857142857143,0.0,0.0,0.15878378378378377
AF7,0.051532941943900845,0.0,0.0,0.0,0.0,0.6934116112198304,0.25505544683626874,0.0
AF3,0.0,0.05911552346570397,0.09025270758122744,0.0,0.0,0.1746389891696751,0.5555054151624549,0.12048736462093863
AF8,0.03526148969889065,0.098256735340729,0.04635499207606973,0.08082408874801902,0.13114104595879555,0.0,0.10578446909667195,0.5023771790808241
