,FT9,FC5,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.9188191881918819,0.0,0.0,0.08118081180811808,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.08163265306122448,0.0,0.0,0.8938775510204081,0.0,0.0,0.024489795918367346,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.9788359788359788,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
