,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.49876543209876545,0.0,0.5012345679012346,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4592760180995475,0.0,0.5407239819004525,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.347037484885127,0.0,0.32889963724304716,0.32406287787182586
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.3237063778580024,0.0,0.3525872442839952,0.3237063778580024
AF4,0.0,0.0,0.0,0.0,0.3316770186335404,0.0,0.33540372670807456,0.33291925465838507
