,FT9,TP9,FT10,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5174825174825175,0.3181818181818182,0.16433566433566432,0.0,0.0,0.0,0.0
FT10,0.0,0.27492447129909364,0.5709969788519638,0.015105740181268883,0.0,0.0,0.0,0.13897280966767372
F8,0.0,0.13783783783783785,0.01891891891891892,0.8432432432432433,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.8641304347826086,0.0,0.0,0.1358695652173913
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.22797927461139897,0.0,0.13989637305699482,0.0,0.0,0.6321243523316062
