,FT9,TP9,FT10,F8,AF7,AF3,FT7,AF4
FT9,0.8012048192771084,0.0,0.0,0.018072289156626505,0.11144578313253012,0.0,0.0,0.06927710843373494
TP9,0.0,0.5786593707250342,0.0,0.307797537619699,0.0,0.0,0.11354309165526676,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.016494845360824743,0.4556701030927835,0.0,0.5278350515463918,0.0,0.0,0.0,0.0
AF7,0.07709251101321586,0.0,0.0,0.0,0.381057268722467,0.0,0.18722466960352424,0.35462555066079293
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.1564748201438849,0.0,0.0,0.14928057553956833,0.0,0.5071942446043165,0.18705035971223022
AF4,0.045064377682403435,0.0,0.0,0.0,0.34120171673819744,0.0,0.22746781115879827,0.38626609442060084
