,FT9,FC5,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.5924764890282131,0.18495297805642633,0.0,0.1724137931034483,0.0,0.050156739811912224,0.0,0.0
FC5,0.13501144164759726,0.30892448512585813,0.16247139588100687,0.18993135011441648,0.0,0.2036613272311213,0.0,0.0
TP10,0.0,0.2292358803986711,0.34219269102990035,0.08305647840531562,0.0,0.34551495016611294,0.0,0.0
FT10,0.18275862068965518,0.28620689655172415,0.09310344827586207,0.2827586206896552,0.0,0.15517241379310345,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5891089108910891,0.0,0.0,0.41089108910891087
AF7,0.03608247422680412,0.22422680412371135,0.26804123711340205,0.11082474226804123,0.0,0.36082474226804123,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.0,0.5483870967741935
