,FT9,TP9,TP10,FT10,F8,AF7,AF3,AF8
FT9,0.49477351916376305,0.20557491289198607,0.0,0.0,0.29965156794425085,0.0,0.0,0.0
TP9,0.1331877729257642,0.43231441048034935,0.0,0.0,0.4344978165938865,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13924050632911392,0.314873417721519,0.0,0.0,0.5458860759493671,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.45422535211267606,0.545774647887324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
