,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiorparietal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inferiorparietal-rh,0.0,0.15151515151515152,0.12121212121212122,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
postcentral-rh,0.0,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483
rostralmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiorparietal-lh,0.0,0.11627906976744186,0.09302325581395349,0.0,0.23255813953488372,0.23255813953488372,0.18604651162790697,0.13953488372093023
superiorparietal-rh,0.0,0.11627906976744186,0.09302325581395349,0.0,0.23255813953488372,0.23255813953488372,0.18604651162790697,0.13953488372093023
supramarginal-lh,0.0,0.12195121951219512,0.0975609756097561,0.0,0.21951219512195122,0.21951219512195122,0.1951219512195122,0.14634146341463414
supramarginal-rh,0.0,0.1388888888888889,0.1111111111111111,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.16666666666666666
