,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiorparietal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-rh,0.13333333333333333,0.06666666666666667,0.14444444444444443,0.12222222222222222,0.14444444444444443,0.14444444444444443,0.12222222222222222,0.12222222222222222
inferiorparietal-rh,0.12727272727272726,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726
postcentral-rh,0.13043478260869565,0.06521739130434782,0.14130434782608695,0.11956521739130435,0.15217391304347827,0.15217391304347827,0.11956521739130435,0.11956521739130435
rostralmiddlefrontal-rh,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.12643678160919541,0.13793103448275862,0.13793103448275862,0.12643678160919541,0.12643678160919541
superiorparietal-lh,0.13043478260869565,0.06521739130434782,0.14130434782608695,0.11956521739130435,0.15217391304347827,0.15217391304347827,0.11956521739130435,0.11956521739130435
superiorparietal-rh,0.13043478260869565,0.06521739130434782,0.14130434782608695,0.11956521739130435,0.15217391304347827,0.15217391304347827,0.11956521739130435,0.11956521739130435
supramarginal-lh,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.12643678160919541,0.13793103448275862,0.13793103448275862,0.12643678160919541,0.12643678160919541
supramarginal-rh,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.12643678160919541,0.13793103448275862,0.13793103448275862,0.12643678160919541,0.12643678160919541
