,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.06042738074126618,0.037284979606313176,0.017777974818230183,0.021058698350771413,0.016669622273452738,0.03236389430750133,0.02017201631494946,0.007980138322397589,0.020659691434651534,0.01511792871076432,0.014408583082106756,0.011393864160312113,0.021812378081220076,0.025669444937045576,0.01219187799255187,0.014674587692853343,0.010684518531654549,0.010551516226281256,0.016979960985990424,0.029969852810782054,0.019684341195247385,0.04238340131228941,0.025447774428090087,0.016891292782408227,0.000620677425075368,0.0018176981734350061,0.002793048412839156,0.004921085298811846,0.02039368682390495,0.018088313530767865,0.01573860613583969,0.009664834190459302,0.024428090086894838,0.011526866465685405,0.02593544954779216,0.03005852101436425,0.015605603830466394,0.0193740024827097,0.017955311225394573,0.017201631494945913,0.027575811314062778,0.01662528817166164,0.02283206242241532,0.01724596559673701,0.010994857244192233,0.009975172902996985,0.02558077673346338,0.038260329845717325,0.012546550806880653,0.018753325057634333,0.03147721227167938,0.009753502394041496
F3,0.033992482431769895,0.06925151168491583,0.013278313449910116,0.013074031704526883,0.02516751103121425,0.02598463801274718,0.030764830854714823,0.010091518221931689,0.02390096420983821,0.013196600751756823,0.022511848341232227,0.01826278803726099,0.02847687530642262,0.018303644386337636,0.018507926131720868,0.01769079915018794,0.013033175355450236,0.005801601568883805,0.015525412649125674,0.02692433404151005,0.023369831671841805,0.02798659911750286,0.02238927929400229,0.020223892792940023,0.002819088086288609,0.002982513482595195,0.0011031214250694559,0.004494198398431116,0.025698643569210654,0.011235495996077791,0.01511684915835921,0.007558424579179605,0.01957019120771368,0.009642098382088576,0.025821212616440596,0.03427847687530642,0.011521490439614316,0.0210818761235496,0.007476711881026311,0.026148063409053766,0.026638339597973525,0.015075992809282563,0.023492400719071743,0.017609086452034645,0.006128452361496977,0.006332734106880209,0.02492237293675437,0.03820068638666449,0.014381434874979572,0.01969276025494362,0.029784278476875307,0.01348259519529335
F7,0.02138324534741108,0.01743721004639258,0.09001226470431398,0.018823654881885563,0.01594411560816936,0.013864448354929879,0.011518157094864822,0.02420945981976217,0.0077854209993067774,0.016424038820455393,0.016157414813629818,0.0203700741214739,0.012957926731722925,0.010238361862102063,0.025115981442969126,0.014237721964485682,0.008212019410227697,0.027995520716685332,0.020636698128299474,0.0207433477310297,0.011144883485309016,0.0354076681064363,0.027728896709859757,0.010558310670292753,0.011144883485309016,0.014291046765850798,0.0028262144723510906,0.010025062656641603,0.028582093531701595,0.018183757265504186,0.01727723564229723,0.018130432464139073,0.032634778435450325,0.010078387458006719,0.017117261238201887,0.014877619580867061,0.016317389217725162,0.015997440409534474,0.02527595584706447,0.014770969978136832,0.023889511011571482,0.017597184450487923,0.015250893190422866,0.013384525142643844,0.01743721004639258,0.00933184023889511,0.03524769370234096,0.026555751079827227,0.003946035301018504,0.03130165840132246,0.02810217031941556,0.011518157094864822
FT9,0.024726134585289515,0.01664058424621805,0.018883672404799167,0.06797078768909755,0.003338549817423057,0.02410015649452269,0.019666145018257693,0.01684924360980699,0.010172143974960876,0.024256651017214397,0.011997913406364111,0.012206572769953052,0.014919144496609285,0.021439749608763693,0.018675013041210223,0.020083463745435577,0.010485133020344288,0.013719353155972874,0.024830464267083987,0.020083463745435577,0.016484089723526343,0.03995826812728221,0.02170057381324987,0.01575378195096505,0.010380803338549818,0.006624934793948879,0.00803338549817423,0.00495565988523735,0.027595200834637453,0.03249869587897757,0.025404277516953573,0.03182055294731351,0.017788210745957225,0.012832550860719875,0.012519561815336464,0.020083463745435577,0.015179968701095461,0.01643192488262911,0.02905581637976004,0.009650495565988524,0.024465310380803337,0.015805946791862285,0.017892540427751697,0.017110067814293167,0.02190923317683881,0.01178925404277517,0.022430881585811163,0.03291601460615545,0.006729264475743349,0.024152321335419925,0.02138758476786646,0.013615023474178404
FC5,0.02286095446000849,0.037838821175186464,0.01819174094960888,0.0038809047359165605,0.06755199805954763,0.01327997089321448,0.03517069916924383,0.0061851919228670185,0.04390273482505609,0.00697350069735007,0.028742950700382026,0.02983445515735856,0.040082469225638226,0.00921714874780183,0.02492268510096416,0.009520344430295313,0.012431022982232733,0.009762900976290097,0.007579892062337033,0.032017464071311626,0.02480140682796677,0.024740767691468074,0.013583166575707961,0.014189557940694925,0.00697350069735007,0.010429931477775756,0.0058819962403735375,0.015159784124674065,0.022982232733005883,0.0015159784124674064,0.004790491783397004,0.0,0.014553392759687101,0.00048511309198957006,0.05409010975683706,0.036322842762719056,0.011339518525256201,0.03862712994966952,0.0015159784124674064,0.026802498332423746,0.017100236492632346,0.022133284822024136,0.03207810320781032,0.007640531198835728,0.008065005154326602,0.006367109332363107,0.022679037050512402,0.031411072706324664,0.013583166575707961,0.008489479109817476,0.022679037050512402,0.019040688860590627
FC1,0.035393477836360085,0.031195079086115993,0.012692833430970513,0.02255418863503222,0.010691271236086701,0.0621460652216364,0.01723296231204843,0.01684241359109549,0.016744776410857254,0.025092755321226325,0.008933801991798477,0.009177894942394065,0.018062878344073423,0.032464362429213044,0.00868970904120289,0.02270064440538957,0.01108181995703964,0.013718023823471977,0.02255418863503222,0.026752587385276312,0.017672329623120483,0.028754149580160124,0.03329427846123804,0.016305409099785197,0.005809412224174966,0.006199960945127905,0.007420425698105838,0.0030267525873852764,0.025483304042179262,0.020796719390743994,0.01923452450693224,0.02016207771919547,0.01723296231204843,0.013522749462995509,0.01942979886740871,0.020015621948838117,0.01220464752977934,0.024458113649677798,0.016695957820738138,0.005321226322983793,0.032806092560046865,0.015133762936926382,0.0188439757859793,0.02401874633860574,0.018014059753954304,0.014645577035735208,0.02274946299550869,0.03490529193516891,0.009470806483108768,0.020015621948838117,0.029486428431946887,0.002148017965241164
C3,0.02251755265797392,0.03746238716148445,0.010832497492477432,0.01905717151454363,0.029087261785356068,0.01770310932798395,0.07673019057171515,0.007622868605817452,0.03234704112337011,0.023871614844533602,0.030892678034102308,0.023470411233701104,0.02337011033099298,0.007873620862587763,0.026529588766298896,0.006068204613841524,0.014994984954864593,0.002607823470411234,0.007171514543630892,0.0331494483450351,0.02517552657973922,0.03134403209628887,0.020611835506519557,0.0160481444332999,0.006469408224674022,0.006820461384152457,0.00982948846539619,0.013891675025075226,0.027582748244734202,0.009478435305917753,0.006619859578736209,0.009779338014042127,0.011183550651955868,0.008676028084252758,0.025977933801404212,0.02708124373119358,0.016800401203610833,0.020962888665997995,0.01053159478435306,0.019358074222668005,0.016950852557673018,0.025576730190571714,0.027632898696088266,0.0156469408224674,0.013941825476429288,0.007622868605817452,0.01629889669007021,0.029237713139418253,0.02176529588766299,0.012888665997993981,0.016850551654964893,0.018004012036108324
T7,0.01156515034695451,0.01561295296838859,0.029426882549473142,0.020239013107170394,0.0065535851966075555,0.021845283988691854,0.009830377794911334,0.1057568748393729,0.0007067591878694423,0.030904651760472888,0.02428681572860447,0.010665638653302494,0.008095605242868157,0.017476227190953483,0.009252120277563608,0.030069390902081727,0.021652531482909278,0.03129015677203804,0.03643022359290671,0.01561295296838859,0.014327936263171422,0.015869956309432023,0.020110511436648677,0.011115394500128502,0.019789257260344386,0.015869956309432023,0.013621177075301978,0.009701876124389617,0.01921099974299666,0.03932151117964534,0.0447828321768183,0.02512207658699563,0.022102287329735286,0.01477769210999743,0.007517347725520432,0.008481110254433308,0.010601387818041635,0.0,0.025057825751734774,0.013042919557954254,0.02627859162169108,0.005911076843998972,0.011308147005911076,0.03424569519403752,0.009316371112824467,0.02158828064764842,0.01953225391930095,0.014970444615780005,0.004176304291955795,0.01631971215625803,0.014841942945258289,0.013813929581084555
TP9,0.028965603346026592,0.03670641113677508,0.00911417691491354,0.012235470378925027,0.045071477620325866,0.021412073163118796,0.040264685685748175,0.0006242586928022972,0.07041638054809914,0.010549971908358824,0.020163555777514202,0.024033959672888443,0.042636868718396906,0.017666521006305013,0.03283600724140084,0.004744366065297459,0.012173044509644796,0.0051813471502590676,0.008365066483550784,0.039390723515824955,0.027217679006180162,0.02952743616954866,0.01173606342468319,0.012797303202447093,0.003745552156813784,0.003870403895374243,0.005368624758099756,0.015107060365815593,0.01885261252262938,0.004681940196017229,0.009488732130594918,0.007928085398589175,0.010799675385479744,0.003932829764654473,0.046132717398089766,0.03221174854859854,0.010737249516199513,0.04145077720207254,0.00012485173856045944,0.019601722953992134,0.014794931019414445,0.025282477058493038,0.030526250078032335,0.013483987764529621,0.00898932517635308,0.0,0.019789000561832824,0.03483363505836819,0.012173044509644796,0.008427492352831013,0.023659404457207066,0.010175416692677446
CP5,0.01809246057463815,0.017552387124648954,0.016472240224670556,0.024897386044502052,0.006102829984877944,0.027759775329444805,0.02597753294448045,0.026517606394469647,0.009235255994815296,0.08408943616331821,0.01593216677468136,0.01123352775977533,0.0027543745949449123,0.015554115359688918,0.02181896737956362,0.01463599049470728,0.018848563404623028,0.02262907755454742,0.026733635774465327,0.028299848779434002,0.004590624324908188,0.023547202419529057,0.020036724994599266,0.0039425361849211495,0.02954201771440916,0.025221430114495572,0.020306761719593863,0.01830848995463383,0.018632534024627348,0.02954201771440916,0.016580254914668396,0.034132642039317346,0.016040181464679195,0.030136098509397278,0.006804925469863901,0.0029704039749405917,0.0146899978397062,0.015986174119680275,0.02165694534456686,0.0038345214949233094,0.015878159429682438,0.014419961114711602,0.009559300064808814,0.031756318859364877,0.020576798444588464,0.021008857204579824,0.016472240224670556,0.016310218189673795,0.006912940159861741,0.01793043853964139,0.020036724994599266,0.017498379779650033
