,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.3333333333333333,0.0,0.0,0.08771929824561403,0.0,0.0,0.2631578947368421,0.3157894736842105
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.375,0.375,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421
FT7,0.0,0.0,0.07142857142857142,0.0,0.5714285714285714,0.35714285714285715,0.0,0.0
C5,0.0,0.0,0.09090909090909091,0.0,0.5,0.4090909090909091,0.0,0.0
PO4,0.3181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.29545454545454547,0.29545454545454547
C2,0.32727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.3090909090909091
