,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.325,0.35,0.325,0.0,0.0,0.0,0.0,0.0
FT10,0.325,0.35,0.325,0.0,0.0,0.0,0.0,0.0
F8,0.325,0.35,0.325,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.35185185185185186,0.3333333333333333,0.0,0.3148148148148148,0.0
CP3,0.0,0.0,0.0,0.35714285714285715,0.3392857142857143,0.0,0.30357142857142855,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.34782608695652173,0.32608695652173914,0.0,0.32608695652173914,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
