,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.0
P1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
