,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
F8,0.0,0.0,0.3333333333333333,0.375,0.0,0.2916666666666667,0.0,0.0
Fp2,0.0,0.0,0.2647058823529412,0.5294117647058824,0.0,0.20588235294117646,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.35,0.35,0.0,0.3,0.0,0.0
F6,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
