,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
F8,0.0,0.0,0.4166666666666667,0.0,0.25,0.0,0.2916666666666667,0.041666666666666664
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34210526315789475,0.0,0.2894736842105263,0.0,0.3157894736842105,0.05263157894736842
FT8,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
F6,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.30952380952380953,0.047619047619047616
AF4,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182
