,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727
Fp2,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.09523809523809523,0.0,0.3333333333333333,0.0,0.38095238095238093,0.19047619047619047
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.4166666666666667,0.16666666666666666
C2,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.3333333333333333,0.26666666666666666
