,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.47368421052631576,0.15789473684210525,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.0
FT10,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.0
F8,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2857142857142857,0.0,0.0
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365
CP3,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.45454545454545453
PO8,0.3333333333333333,0.2,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.19047619047619047,0.23809523809523808,0.0,0.0,0.5714285714285714
