,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3684210526315789,0.0,0.42105263157894735,0.0,0.21052631578947367
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.25925925925925924,0.0,0.5925925925925926,0.0,0.14814814814814814
F6,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
AF4,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.2727272727272727
