,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.25,0.3125,0.0,0.125,0.0,0.0,0.3125,0.0
TP10,0.1111111111111111,0.4444444444444444,0.0,0.05555555555555555,0.0,0.0,0.3888888888888889,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
AF3,0.0,0.0,0.0,0.0,0.3,0.35,0.0,0.35
FT8,0.0,0.0,0.0,0.0,0.2653061224489796,0.3673469387755102,0.0,0.3673469387755102
F6,0.12121212121212122,0.42424242424242425,0.0,0.06060606060606061,0.0,0.0,0.3939393939393939,0.0
AF4,0.0,0.0,0.0,0.0,0.2653061224489796,0.3673469387755102,0.0,0.3673469387755102
