,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.39285714285714285,0.4642857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
TP10,0.4,0.4666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
F8,0.0,0.0,0.24489795918367346,0.1836734693877551,0.10204081632653061,0.1836734693877551,0.0,0.2857142857142857
Fp2,0.0,0.0,0.21428571428571427,0.21428571428571427,0.11904761904761904,0.21428571428571427,0.0,0.23809523809523808
AF3,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
FT8,0.0,0.0,0.2,0.2,0.11428571428571428,0.2571428571428571,0.0,0.22857142857142856
F6,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.2545454545454545,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2909090909090909
