,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.0,0.0,0.05555555555555555,0.4166666666666667,0.027777777777777776,0.05555555555555555
F8,0.0,0.0,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
FT7,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182
C5,0.0,0.42424242424242425,0.0,0.0,0.06060606060606061,0.42424242424242425,0.030303030303030304,0.06060606060606061
PO4,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
C2,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.18181818181818182
