,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.5,0.1,0.3,0.0,0.0,0.0,0.1,0.0
TP10,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0
F8,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3333333333333333,0.35294117647058826,0.0,0.3137254901960784
FT8,0.0,0.0,0.0,0.0,0.3333333333333333,0.35185185185185186,0.0,0.3148148148148148
F6,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0
AF4,0.0,0.0,0.0,0.0,0.3333333333333333,0.35294117647058826,0.0,0.3137254901960784
