,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,0.0,0.4074074074074074,0.0
TP10,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.5151515151515151
F6,0.4444444444444444,0.14814814814814814,0.0,0.0,0.0,0.0,0.4074074074074074,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
