,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333
FT9,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
C5,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
PO4,0.2,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.4
C2,0.11764705882352941,0.0,0.0,0.0,0.08823529411764706,0.0,0.17647058823529413,0.6176470588235294
