,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.2857142857142857,0.0,0.3142857142857143,0.3142857142857143,0.0,0.0,0.08571428571428572,0.0
FT9,0.0,0.39215686274509803,0.0,0.0,0.29411764705882354,0.3137254901960784,0.0,0.0
F8,0.2682926829268293,0.0,0.3170731707317073,0.34146341463414637,0.0,0.0,0.07317073170731707,0.0
Fp2,0.22916666666666666,0.0,0.2916666666666667,0.4166666666666667,0.0,0.0,0.0625,0.0
FT7,0.0,0.36363636363636365,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0
C5,0.0,0.3617021276595745,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0
PO4,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
