,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.0
C5,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.37037037037037035,0.37037037037037035,0.0
PO4,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.37037037037037035,0.37037037037037035,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
