,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
TP10,0.19047619047619047,0.6190476190476191,0.0,0.0,0.0,0.19047619047619047,0.0,0.0
F8,0.0,0.0,0.4883720930232558,0.0,0.46511627906976744,0.0,0.0,0.046511627906976744
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.4878048780487805,0.0,0.4634146341463415,0.0,0.0,0.04878048780487805
FT8,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2
