,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.4340425531914894,0.2297872340425532,0.02553191489361702,0.02553191489361702,0.00425531914893617,0.02127659574468085,0.25957446808510637,0.0
TP10,0.23788546255506607,0.45374449339207046,0.00881057268722467,0.01762114537444934,0.0,0.06167400881057269,0.22026431718061673,0.0
F8,0.03636363636363636,0.004545454545454545,0.40454545454545454,0.08181818181818182,0.25,0.07272727272727272,0.06818181818181818,0.08181818181818182
Fp2,0.037209302325581395,0.027906976744186046,0.08372093023255814,0.4511627906976744,0.027906976744186046,0.19069767441860466,0.027906976744186046,0.15348837209302327
AF3,0.0070921985815602835,0.0,0.19858156028368795,0.024822695035460994,0.40070921985815605,0.18085106382978725,0.0425531914893617,0.1453900709219858
FT8,0.018633540372670808,0.046583850931677016,0.043478260869565216,0.11180124223602485,0.15838509316770186,0.39751552795031053,0.0,0.2236024844720497
F6,0.24796747967479674,0.1991869918699187,0.06910569105691057,0.016260162601626018,0.04878048780487805,0.0,0.4105691056910569,0.008130081300813009
AF4,0.0,0.0,0.06690140845070422,0.11619718309859155,0.14788732394366197,0.2676056338028169,0.01056338028169014,0.3908450704225352
