,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2,0.3,0.0,0.2,0.3,0.0,0.0
F8,0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.2,0.3,0.0,0.2,0.3,0.0,0.0
PO8,0.0,0.18181818181818182,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
