,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.391304347826087,0.17391304347826086,0.0,0.0,0.43478260869565216,0.0,0.0
F8,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941
PO8,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.5,0.10526315789473684
AF4,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727
