,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0
Fp2,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
PO8,0.3076923076923077,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
