,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.5416666666666666,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.10638297872340426,0.44680851063829785
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
AF4,0.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.09803921568627451,0.45098039215686275
