,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.21428571428571427,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
FT9,0.0,0.5882352941176471,0.0,0.0,0.0,0.4117647058823529,0.0,0.0
F8,0.10344827586206896,0.0,0.3793103448275862,0.41379310344827586,0.0,0.0,0.0,0.10344827586206896
Fp2,0.0967741935483871,0.0,0.3870967741935484,0.41935483870967744,0.0,0.0,0.0,0.0967741935483871
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.21428571428571427,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427
