,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.3333333333333333,0.3076923076923077,0.0,0.0,0.0,0.0,0.358974358974359,0.0
TP10,0.3333333333333333,0.3055555555555556,0.0,0.0,0.0,0.0,0.3611111111111111,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.42105263157894735,0.0,0.42105263157894735,0.0,0.15789473684210525
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3939393939393939,0.0,0.42424242424242425,0.0,0.18181818181818182
F6,0.3333333333333333,0.3076923076923077,0.0,0.0,0.0,0.0,0.358974358974359,0.0
AF4,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354
