,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.0,0.0,0.040892193308550186,0.026022304832713755,0.02973977695167286,0.0,0.022304832713754646,0.0,0.02973977695167286,0.022304832713754646,0.03345724907063197,0.01486988847583643,0.02973977695167286,0.022304832713754646,0.03345724907063197,0.04460966542750929,0.03345724907063197,0.02973977695167286,0.01858736059479554,0.01858736059479554,0.03345724907063197,0.04460966542750929,0.03345724907063197,0.007434944237918215,0.01486988847583643,0.026022304832713755,0.022304832713754646,0.026022304832713755,0.04460966542750929,0.01858736059479554,0.0,0.0,0.01486988847583643,0.011152416356877323,0.022304832713754646,0.0,0.0,0.0,0.0,0.01486988847583643,0.022304832713754646,0.011152416356877323,0.040892193308550186,0.0,0.022304832713754646,0.022304832713754646,0.022304832713754646,0.007434944237918215,0.022304832713754646,0.01486988847583643,0.022304832713754646,0.007434944237918215
S2_D2 hbo,0.0,0.0,0.032520325203252036,0.028455284552845527,0.032520325203252036,0.0,0.024390243902439025,0.0,0.032520325203252036,0.024390243902439025,0.032520325203252036,0.016260162601626018,0.032520325203252036,0.024390243902439025,0.032520325203252036,0.032520325203252036,0.032520325203252036,0.032520325203252036,0.02032520325203252,0.02032520325203252,0.032520325203252036,0.032520325203252036,0.032520325203252036,0.008130081300813009,0.016260162601626018,0.028455284552845527,0.024390243902439025,0.028455284552845527,0.032520325203252036,0.02032520325203252,0.0,0.0,0.016260162601626018,0.012195121951219513,0.024390243902439025,0.0,0.0,0.0,0.0,0.016260162601626018,0.024390243902439025,0.012195121951219513,0.032520325203252036,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.008130081300813009,0.024390243902439025,0.016260162601626018,0.024390243902439025,0.008130081300813009
S2_D4 hbo,0.0,0.0,0.03515625,0.02734375,0.03125,0.0,0.0234375,0.0,0.03125,0.0234375,0.03515625,0.015625,0.03125,0.0234375,0.03515625,0.03515625,0.03515625,0.03125,0.01953125,0.01953125,0.03515625,0.03515625,0.03515625,0.0078125,0.015625,0.02734375,0.0234375,0.02734375,0.03515625,0.01953125,0.0,0.0,0.015625,0.01171875,0.0234375,0.0,0.0,0.0,0.0,0.015625,0.0234375,0.01171875,0.03515625,0.0,0.0234375,0.0234375,0.0234375,0.0078125,0.0234375,0.015625,0.0234375,0.0078125
S3_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D3 hbo,0.0,0.0,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.0,0.02586206896551724,0.0,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.017241379310344827,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.021551724137931036,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.008620689655172414,0.017241379310344827,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.0,0.0,0.017241379310344827,0.01293103448275862,0.02586206896551724,0.0,0.0,0.0,0.0,0.017241379310344827,0.02586206896551724,0.01293103448275862,0.03017241379310345,0.0,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.02586206896551724,0.008620689655172414
S3_D4 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D5 hbo,0.0,0.0,0.03515625,0.02734375,0.03125,0.0,0.0234375,0.0,0.03125,0.0234375,0.03515625,0.015625,0.03125,0.0234375,0.03515625,0.03515625,0.03515625,0.03125,0.01953125,0.01953125,0.03515625,0.03515625,0.03515625,0.0078125,0.015625,0.02734375,0.0234375,0.02734375,0.03515625,0.01953125,0.0,0.0,0.015625,0.01171875,0.0234375,0.0,0.0,0.0,0.0,0.015625,0.0234375,0.01171875,0.03515625,0.0,0.0234375,0.0234375,0.0234375,0.0078125,0.0234375,0.015625,0.0234375,0.0078125
S4_D2 hbo,0.0,0.0,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.0,0.02586206896551724,0.0,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.017241379310344827,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.021551724137931036,0.03017241379310345,0.03017241379310345,0.03017241379310345,0.008620689655172414,0.017241379310344827,0.03017241379310345,0.02586206896551724,0.03017241379310345,0.03017241379310345,0.021551724137931036,0.0,0.0,0.017241379310344827,0.01293103448275862,0.02586206896551724,0.0,0.0,0.0,0.0,0.017241379310344827,0.02586206896551724,0.01293103448275862,0.03017241379310345,0.0,0.02586206896551724,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.02586206896551724,0.008620689655172414
S4_D4 hbo,0.0,0.0,0.038314176245210725,0.02681992337164751,0.03065134099616858,0.0,0.022988505747126436,0.0,0.03065134099616858,0.022988505747126436,0.034482758620689655,0.01532567049808429,0.03065134099616858,0.022988505747126436,0.034482758620689655,0.038314176245210725,0.034482758620689655,0.03065134099616858,0.019157088122605363,0.019157088122605363,0.034482758620689655,0.038314176245210725,0.034482758620689655,0.007662835249042145,0.01532567049808429,0.02681992337164751,0.022988505747126436,0.02681992337164751,0.038314176245210725,0.019157088122605363,0.0,0.0,0.01532567049808429,0.011494252873563218,0.022988505747126436,0.0,0.0,0.0,0.0,0.01532567049808429,0.022988505747126436,0.011494252873563218,0.038314176245210725,0.0,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.007662835249042145,0.022988505747126436,0.01532567049808429,0.022988505747126436,0.007662835249042145
