,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.06422018348623854,0.045871559633027525,0.0,0.0,0.0,0.06422018348623854,0.027522935779816515,0.0,0.0,0.0,0.045871559633027525,0.0,0.027522935779816515,0.07339449541284404,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,0.0,0.009174311926605505,0.07339449541284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.07339449541284404,0.0,0.0,0.0,0.0,0.06422018348623854,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,0.03669724770642202,0.0,0.0,0.0,0.07339449541284404,0.0,0.0,0.045871559633027525,0.0,0.0,0.07339449541284404,0.01834862385321101
FT9,0.0,0.0,0.06741573033707865,0.056179775280898875,0.0,0.0,0.0,0.06741573033707865,0.033707865168539325,0.0,0.0,0.0,0.056179775280898875,0.0,0.033707865168539325,0.06741573033707865,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.06741573033707865,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0449438202247191,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0449438202247191,0.0,0.0,0.06741573033707865,0.02247191011235955
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.10483870967741936,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.10483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.03225806451612903,0.10483870967741936,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.056451612903225805,0.03225806451612903,0.0,0.0,0.10483870967741936,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.10483870967741936,0.0,0.0,0.024193548387096774,0.03225806451612903,0.0,0.0,0.0,0.0,0.10483870967741936,0.03225806451612903,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.03225806451612903,0.0,0.0
T7,0.0,0.0,0.06451612903225806,0.043010752688172046,0.0,0.0,0.0,0.06451612903225806,0.021505376344086023,0.0,0.0,0.0,0.043010752688172046,0.0,0.021505376344086023,0.07526881720430108,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.010752688172043012,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.07526881720430108,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.03225806451612903,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.053763440860215055,0.0,0.0,0.07526881720430108,0.010752688172043012
TP9,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.0,0.0,0.061224489795918366,0.04081632653061224,0.0,0.0,0.0,0.061224489795918366,0.0,0.04081632653061224,0.061224489795918366,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.061224489795918366,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.061224489795918366,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.04081632653061224,0.0,0.0,0.061224489795918366,0.02040816326530612
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0.0547945205479452,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0547945205479452,0.0684931506849315,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0684931506849315,0.0547945205479452,0.0,0.0,0.0684931506849315,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.0684931506849315,0.0,0.0,0.0273972602739726,0.0547945205479452,0.0,0.0,0.0,0.0,0.0684931506849315,0.0547945205479452,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0547945205479452,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.06741573033707865,0.056179775280898875,0.0,0.0,0.0,0.06741573033707865,0.033707865168539325,0.0,0.0,0.0,0.056179775280898875,0.0,0.033707865168539325,0.06741573033707865,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.06741573033707865,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0449438202247191,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,0.0449438202247191,0.0,0.0,0.06741573033707865,0.02247191011235955
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.10483870967741936,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.10483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.03225806451612903,0.10483870967741936,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.056451612903225805,0.03225806451612903,0.0,0.0,0.10483870967741936,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.10483870967741936,0.0,0.0,0.024193548387096774,0.03225806451612903,0.0,0.0,0.0,0.0,0.10483870967741936,0.03225806451612903,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.03225806451612903,0.0,0.0
O1,0.0,0.0,0.06493506493506493,0.06493506493506493,0.0,0.0,0.0,0.05194805194805195,0.03896103896103896,0.0,0.0,0.0,0.06493506493506493,0.0,0.05194805194805195,0.06493506493506493,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.06493506493506493,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.012987012987012988,0.0,0.0,0.06493506493506493,0.0,0.06493506493506493,0.0,0.0,0.0,0.06493506493506493,0.0,0.0,0.025974025974025976,0.0,0.0,0.06493506493506493,0.03896103896103896
Oz,0.0,0.0,0.06086956521739131,0.043478260869565216,0.0,0.0,0.0,0.06086956521739131,0.02608695652173913,0.0,0.0,0.0,0.043478260869565216,0.0,0.02608695652173913,0.06956521739130435,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.008695652173913044,0.0782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.0782608695652174,0.0,0.0,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.0782608695652174,0.0,0.034782608695652174,0.0,0.0,0.0,0.0782608695652174,0.0,0.0,0.043478260869565216,0.0,0.0,0.0782608695652174,0.017391304347826087
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
