,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.6278780020261755,-0.015629473408429243,0.0,0.3543622173786638,-0.05329085511548765,-0.1065817102309753,0.023914977383982097,-0.0591283692800817,-0.017700849402317455,0.3249235706776465,0.06327112126785814,-0.015629473408429243,-0.05329085511548765,0.023914977383982097,-0.03351862971928199,-0.04142751987776425,0.023726670475446802,0.1324425256698221,-0.0591283692800817
caudalmiddlefrontal-rh,0.08784806491733972,-0.023210692737357316,0.0,0.042014291916988564,-0.06456392062068697,-0.12912784124137394,-0.00066106403365891,-0.018730147620335817,0.02570804575340209,0.1222233946676031,0.06111169733380155,0.002791159253226509,-0.06456392062068697,-0.004480545117021517,-0.00866728399686128,-0.13919070486484847,0.042014291916988564,0.036138167173353795,0.033347007920127285
inferiorparietal-rh,0.0,-0.012033418897045602,-0.2692125878558261,0.0,0.17985663601477087,-0.012033418897045602,0.1019444309328629,-0.012033418897045602,0.005337680810760941,0.1051510832480092,0.10605237824727785,0.08560687269039151,-0.044764318297009636,-0.012033418897045602,0.0,-0.012033418897045602,-0.23088173564598594,0.16782321711772527,-0.14674656277774892
parsopercularis-lh,0.11045779389001119,0.08045874203710882,0.0,-0.17075563590263737,0.12098464404597199,0.0365721554714131,0.06761416833939356,0.0,0.0,-0.36207031643867243,0.1265688736687776,-0.31754124606064105,-0.12492789391119873,0.08777317313139144,0.0,0.1058615635402255,0.0,0.2390039781888564,0.0
parstriangularis-rh,0.0,-0.04304261374712465,0.15987256534646296,0.1642727276954482,-0.6887413663105688,-0.0860852274942493,0.20765694948818492,-0.021521306873562324,0.08881809185914609,0.1642727276954482,-0.02224526520875859,-0.021521306873562324,-0.1721704549884986,-0.14757467570442737,-0.04304261374712465,0.14373863673351717,0.0,0.17896187365676847,0.13835125847290064
postcentral-lh,0.0,-0.03340620768433555,0.0,0.23153957739832567,-0.04175775960541943,0.5043126348385014,0.3309016310235289,0.10064690776690839,-0.016703103842167773,-0.10857017497409054,0.23153957739832567,0.08993978991936494,0.0895631947398996,-0.04175775960541943,-0.016703103842167773,-0.0668124153686711,0.0,-0.11692172689517441,-0.016703103842167773
postcentral-rh,0.07682663323285406,0.055714674420465765,0.04593318064548091,-0.33956993853107176,0.07007101128391179,0.02639360692659169,-0.25773164792366104,0.0532726850069929,0.01732184490623416,-0.22406877812879894,0.14267364305340136,0.0659377384159842,-0.07734905433883747,0.03462320271027289,-0.009577720276362474,0.05468519753514552,0.03135258318121711,0.1580975042776734,0.07539363360250602
precentral-lh,0.08856250022789675,0.0669420328586758,0.0,0.0,-0.02514849342528631,0.12667389280884955,0.2697599752051978,0.05882723788451598,0.047311734033901945,0.10466477299660526,0.09661363661225102,0.28571482808172505,-0.02514849342528631,0.004070799295460018,0.01510718849648494,-0.16446029153658456,0.04830681830612551,0.04179353943338948,0.07951627957131895
precentral-rh,0.055401384030952516,0.07307706369797069,-0.10447118131551045,0.0,0.055401384030952516,-0.026645427557743826,-0.1290060799577894,0.002110528915464863,0.17905987062285303,0.055401384030952516,0.055401384030952516,-0.026645427557743826,0.0,0.382413449512354,0.03878096882166676,-0.036670439906201904,-0.21307676388233834,0.030866485388673554,-0.3913985829054652
rostralmiddlefrontal-lh,0.11271030553796879,0.09270010709856795,0.07057437569348365,-0.1279583524225612,0.08065642936398132,-0.07253477501830265,0.1804129899431509,0.033971409624357074,0.024183293378655258,-0.27266428381590474,-0.046362053845464414,-0.18931213885873002,-0.3621285008432553,0.1057509287595037,0.01631352707616969,0.07518143658073527,0.01957623249140363,0.14459516769269867,0.11433390156354255
